weibo_id,file,meta_total_retweets,meta_crawled_retweets,coverage,n_obs,true_crawled_retweets,pred_log_crawled,pred_crawled_retweets,abs_err,rel_err_pct
5235161983615195,retweet_tree_5235161983615195.json,241.0,221.0,0.91701244813278,123,221.0,5.849557,346.08057,125.08056640625,56.34259748029279
5243700625018224,retweet_tree_5243700625018224.json,384.0,377.0,0.9817708333333334,48,377.0,5.6358576,279.2992,97.7008056640625,25.84677398520172
5245208438768605,retweet_tree_5245208438768605.json,478.0,363.0,0.7594142259414226,77,363.0,5.6268206,276.77753,86.22247314453125,23.68749262212397
5201289862712867,retweet_tree_5201289862712867.json,254.0,217.0,0.8543307086614174,69,217.0,5.6981316,297.3095,80.30950927734375,36.83922443914851
5245326299501039,retweet_tree_5245326299501039.json,369.0,325.0,0.8807588075880759,95,325.0,5.522438,249.2444,75.75559997558594,23.237914102940472
5245535628035338,retweet_tree_5245535628035338.json,223.0,190.0,0.852017937219731,51,190.0,5.5274715,250.50719,60.50718688964844,31.67915543960651
5241148681224632,retweet_tree_5241148681224632.json,470.0,440.0,0.9361702127659575,218,440.0,5.9453297,380.96527,59.03472900390625,13.386559864831348
5230632260600082,retweet_tree_5230632260600082.json,204.0,161.0,0.7892156862745098,4,161.0,5.318662,203.11063,42.110626220703125,25.99421371648341
5241614681245028,retweet_tree_5241614681245028.json,338.0,314.0,0.9289940828402367,107,314.0,5.8774357,355.89288,41.89288330078125,13.299328031994047
5242437108761583,retweet_tree_5242437108761583.json,511.0,442.0,0.8649706457925636,272,442.0,5.995263,400.5223,41.477691650390625,9.362910079094949
5245316416934065,retweet_tree_5245316416934065.json,316.0,296.0,0.9367088607594937,200,296.0,5.816373,334.752,38.75201416015625,13.047816215540825
5245098524150475,retweet_tree_5245098524150475.json,442.0,395.0,0.8936651583710408,147,395.0,5.878477,356.26474,38.735260009765625,9.78163131559738
5245373842720679,retweet_tree_5245373842720679.json,372.0,248.0,0.6666666666666666,236,248.0,5.625598,276.43814,28.438140869140625,11.420940108088605
5233758462543531,retweet_tree_5233758462543531.json,314.0,280.0,0.89171974522293,117,280.0,5.537186,252.96239,27.037612915039062,9.621926304284365
5241711085490281,retweet_tree_5241711085490281.json,473.0,378.0,0.7991543340380549,274,378.0,5.866953,352.1712,25.82879638671875,6.814985854015501
5241918835134050,retweet_tree_5241918835134050.json,183.0,176.0,0.9617486338797814,75,176.0,5.2917023,197.68135,21.681350708007812,12.24935068249029
5241551400733911,retweet_tree_5241551400733911.json,207.0,193.0,0.9323671497584541,84,193.0,5.152998,171.9492,21.050796508789062,10.85092603545828
5239094275739721,retweet_tree_5239094275739721.json,223.0,171.0,0.7668161434977578,46,171.0,5.2542167,190.37152,19.37152099609375,11.26251220703125
5224632426955193,retweet_tree_5224632426955193.json,467.0,307.0,0.6573875802997858,63,307.0,5.742241,310.76227,3.76226806640625,1.2215156059760552
